month,Caotangsi,Shahepu
2013-01,170.09582689335394,189.5625965996909
2013-02,126.59324758842443,118.9807073954984
2013-03,141.24685534591194,139.7059748427673
2013-04,102.12990196078431,94.19607843137256
2013-05,77.12660944206009,66.92703862660944
2013-06,52.236486486486484,47.11711711711712
2013-07,50.69642857142857,40.565934065934066
2013-08,66.55602240896359,56.627450980392155
2013-09,60.584,58.364
2013-10,100.51994301994301,99.68518518518519
2013-11,68.23195084485407,71.92165898617512
2013-12,150.2023289665211,136.18922852983988
2014-01,187.9587912087912,190.60576923076923
2014-02,112.85548172757476,110.69933554817275
2014-03,84.75938803894297,81.54102920723227
2014-04,63.9726618705036,56.528057553956835
2014-05,83.31206657420249,71.6629680998613
2014-06,45.36516853932584,47.9873595505618
2014-07,38.7292899408284,45.93491124260355
2014-08,37.55624036979969,40.94453004622496
2014-09,39.66101694915254,41.2274011299435
2014-10,63.220408163265304,65.5156462585034
2014-11,54.56132075471698,54.844339622641506
2014-12,84.77985611510792,85.85035971223022
2015-01,116.10689170182842,122.0351617440225
2015-02,79.40149253731343,80.63582089552239
2015-03,64.34657534246575,64.93698630136986
2015-04,53.4002828854314,51.98585572842999
2015-05,48.58870967741935,51.54838709677419
2015-06,42.560763888888886,40.604166666666664
2015-07,42.16304347826087,45.10733695652174
2015-08,45.24763193504736,43.36265223274695
2015-09,37.94444444444444,34.18888888888889
2015-10,66.99864314789689,60.17367706919946
2015-11,50.49201741654572,45.912917271407835
2015-12,100.06944444444444,90.84375
